method,delta,obs.diff.away,obs.diff.home,p_value.away,p_value.home
nobalance.last5min,2,-0.08349623,-0.032956059,0,0.014
nobalance.last5min,4,-0.006395349,0.038015464,0.8012,0.1346
nobalance.last5min,6,-0.046305556,-0.031742857,0.6434,0.702
maha.last5min,2,-0.091175649,-0.039613848,0,0.0042
maha.last5min,4,-0.018604651,0.025773196,0.4518,0.311
maha.last5min,6,-0.027788889,-0.047614286,0.7724,0.5754
propensity.last5min,2,-0.094247417,-0.03828229,0,0.004
propensity.last5min,4,-0.019186047,0.007087629,0.4378,0.7818
propensity.last5min,6,-0.046305556,-0.047619048,0.6472,0.5658
